Date,Open,High,Low,Close,alpha001,alpha004,alpha005,alpha008,alpha009,alpha010,alpha019,alpha020,alpha023,alpha024,alpha033,alpha034,alpha041,alpha046,alpha049,alpha051,alpha053,alpha054,alpha101
2003-12-26 00:00:00+00:00,1.245004415512085,1.2471004724502563,1.242699146270752,1.243193507194519,0.0,-0.7242590129594839,0.1062427039122014,-0.4853577574295416,0.5784928214448243,0.5739936160938017,0.0,0.6114567809858942,4.246494582218604,0.46218028470825,1.4021624502225356,0.791891862252386,0.5747782200492838,0.844187668211375,0.844187668211375,0.844187668211375,1.2910962304510367,1.521146915029339,-1.1450267993138157
2003-12-29 00:00:00+00:00,1.2433944940567017,1.2507973909378052,1.242992639541626,1.2483927011489868,4.364356998226491,-0.6985653854413233,-0.598161252204189,-1.7585210888322218,-0.7359004035752855,-0.7387787224733884,0.0,0.7315394708393691,-4.362988868906828,0.465897292704688,-0.6488483632300966,0.8349617686969958,-0.1689729935229432,4.36341208272795,-0.5935448289750879,-0.5935448289750879,-0.6566663163430284,-0.3890295236575945,0.734932209041837
2003-12-30 00:00:00+00:00,1.2485953569412231,1.25629723072052,1.248299241065979,1.2548940181732178,4.2941868524495055,-0.8997675732346417,-1.162814612449072,-1.1678926035556696,-0.9515277697235406,-0.9538758598342773,0.0,-0.8076339439550165,-4.127391548468967,-0.7786565256511452,-0.6587709803555414,-1.0678926399893005,-0.4196333022931831,3.0892211351306,-0.842333514116781,-0.842333514116781,-0.2812849389744163,-0.7955237549004353,0.971746705385129
2003-12-31 00:00:00+00:00,1.2550044059753418,1.2648941278457642,1.253007173538208,1.259001851081848,3.0994034643504387,-0.8650945958934937,-0.6072495985063554,-1.6790862182124044,-0.4613442331512518,-0.4642029274309071,0.0,-1.208992657628344,-3.716556321195073,-1.668296894304366,-0.5744772833218807,0.972777689569776,0.1893470588273811,2.5250351150836146,-0.3108839256927019,-0.3108839256927019,-0.1474923103928417,0.2760684761177742,0.1354896395504405
2004-01-01 00:00:00+00:00,1.259001851081848,1.2607955932617188,1.2473959922790527,1.2581939697265625,1.8886698003141893,-0.3709891885791277,-1.8620084138415005,-0.4906499882621041,0.5240408586608637,0.5199894759305062,0.0,0.3913814329318119,-0.9188232690732756,-0.5984825092079921,1.402986315934399,1.4843617732782983,-0.7919420826598774,2.188852004511002,0.7621100466403028,0.7621100466403028,-0.5426227810560483,-0.8116110232871894,-0.6460092273585165
2004-01-02 00:00:00+00:00,1.2581939697265625,1.2628016471862793,1.2526932954788208,1.2581939697265625,1.1294498050803536,-0.6015686286200206,-0.6333387844678734,-0.5817780695910921,0.3492920555451045,0.3455544558842686,0.0,-0.7540225216671609,0.943940621328813,0.5424375784890004,0.5115325715747253,0.169018826635364,0.1265576994882012,1.959490640699293,0.5646952787413044,0.5646952787413044,-0.3253795310224174,0.138157324071489,-0.5087642047134799
2004-01-05 00:00:00+00:00,1.2639029026031494,1.2694060802459717,1.2636953592300415,1.2686975002288818,2.3655208943599,-0.824433367600112,-1.351619134058418,-1.2672400341260737,-1.7118790599478484,-1.7127532810582762,0.0,-3.250102874474372,-1.9359821650065443,-0.5951724413161508,-0.6560550060172176,-1.2743833326080003,-0.297074848606635,-0.4977494519203711,-1.6935338674192113,-1.6935338674192113,-3.582680482639594,-0.9829890222590354,1.0530112126203686
2004-01-06 00:00:00+00:00,1.2689067125320437,1.2808033227920532,1.2672022581100464,1.2721028327941897,2.10702084460824,-0.7992265456379947,0.2092069107652089,-1.720261643638798,-0.2774649376994348,-0.2800956044582237,0.0,-0.8573255925996414,-3.30369326646901,-1.294760147801684,-0.5849892864837829,1.1127703187470122,0.7252007260231982,-0.4694316088113832,-0.135241476766104,-0.135241476766104,0.1804071042184673,0.8428287629460296,-0.0573081674988369
2004-01-07 00:00:00+00:00,1.272394061088562,1.2739989757537842,1.2624987363815308,1.2640947103500366,1.277729390835577,-0.2859765610550812,0.7340435253848261,-1.478104083788018,1.8831976905724297,1.8787187866413373,0.0,0.6712397208070097,-0.5107582657739481,0.1439003618954568,1.6194385675979104,2.045910843390312,1.2591615155403442,1.8802545259076344,2.151733255170965,2.151733255170965,0.2307317442885751,1.5270364125897091,-1.89439251744813
2004-01-08 00:00:00+00:00,1.2640947103500366,1.2787070274353027,1.256502389907837,1.2774981260299685,0.6897771968833424,-0.027210794337007,-1.388675566248811,-0.7666629827002982,-2.053633259434343,-2.0541103089331587,0.0,0.935978489845078,0.8686605975892397,-0.3802145650087256,-0.8138958826787231,-1.2074466089179494,-2.162304655993835,-0.5264668868001715,-2.0500756581554764,-2.0500756581554764,-1.2723085398602183,-1.135779430641901,0.7702866620155014
2004-01-09 00:00:00+00:00,1.2774981260299685,1.2867032289505005,1.2712942361831665,1.2858924865722656,1.86516656701606,-0.7939992312789713,-1.9918471348695217,-1.7317534152936402,-1.1007343616671013,-1.1019858481665792,0.0,-1.1086173372665815,-2.0473549209953963,-1.2514149206241294,-0.7260184269505686,-1.2326987826750966,-1.3527075673232003,-0.5037166002729587,-1.0438067134154694,-1.0438067134154694,-0.0713305779131302,-1.1584983750989974,0.6120604809670329
2004-01-12 00:00:00+00:00,1.2848020792007446,1.289706826210022,1.2738043069839478,1.2740962505340576,1.09906092316475,-0.7734288120202069,0.997003423346458,-1.4823732453246945,2.274963374477639,2.271310653972474,0.0,-0.0677131701205622,-1.60619302286828,-0.5424676365036835,1.6233564492261592,1.8884939893350436,1.9231074507926291,-0.4455915060018697,2.487110747141734,2.487110747141734,4.562551411478838,1.8720035505661416,-1.7752393176594568
2004-01-13 00:00:00+00:00,1.2744048833847046,1.2797051668167114,1.2718924283981323,1.278592586517334,0.54238447975524,-0.4972406248554056,-0.9425950195929184,-0.4184627043914012,-0.4328461385273636,-0.4346248531162945,0.0,1.0313096041787253,1.734437270472816,1.07853975336748,-0.6379262988270231,-0.8148749996451943,-0.4080277846507275,-0.4768211211596126,-0.3407520617488564,-0.3407520617488564,-0.2248474672568408,-0.8932860648165175,0.5583654314388118
2004-01-14 00:00:00+00:00,1.278805136680603,1.278805136680603,1.2406023740768433,1.2651021480560305,0.0325253992343225,1.3303802069356556,-1.5582626515162494,-0.0693524855000581,2.331340622602017,2.3284582880598914,0.0,-1.0871392797298909,2.221392272610888,3.748032630576069,1.5935635874591292,1.378579702355739,-1.0608889014947087,1.897679438326232,2.495595549892359,2.495595549892359,-0.1208460876274689,-0.3214091473958975,-1.1620044194560748
2004-01-15 00:00:00+00:00,1.2655985355377195,1.2671059370040894,1.256897211074829,1.260096549987793,-0.4578985473378154,0.7792691888973764,0.8199643402789571,0.1266698483609465,0.9793186167875731,0.9771486761301312,0.0,0.8195702273223817,2.270495323317848,2.480745932554708,1.4053535386728118,0.8313053990025704,0.6769963242015857,1.7759453696518133,1.0979841070507452,1.0979841070507452,-0.025875704389607,0.88248815694979,-1.396823126592725
2004-01-16 00:00:00+00:00,1.260001301765442,1.2610021829605105,1.2363996505737305,1.239802598953247,-0.4501181070020174,1.2644111161373277,1.0674506888127857,0.7450266498194031,2.872058234029163,2.870103609570509,0.0,0.7657377314556668,0.2409297515504052,3.996054353026937,1.4794313518965017,1.7408985463212074,2.066432544938789,1.6751117282475934,2.9829477821225754,2.9829477821225754,0.4068336206313755,1.406320605884939,-1.88226154038186
2004-01-19 00:00:00+00:00,1.2386969327926636,1.2424057722091677,1.2340041399002075,1.235406756401062,0.0597674903912437,1.2196680434549314,1.0355889410772885,0.9416325248360352,0.678907624473099,-0.5046726320809438,0.0,1.0122182126192427,0.2374599637498909,2.7429963850468058,1.2313538813169034,0.4833196103506988,0.7594294114462787,1.5898069099591026,0.763187361478614,0.763187361478614,0.134875557484501,1.2899955798498586,-0.9740955462066136
2004-01-20 00:00:00+00:00,1.235101580619812,1.2602077722549438,1.234994888305664,1.2589067220687866,-0.450995900882964,0.9323049722227954,0.9712173991945212,0.9104124016327594,-2.7683633787016366,-2.752634568725515,0.0,0.8941064224652149,0.2341360432901937,0.3652715173817862,-0.9270502653407112,-1.1655142367986266,-2.166110749221159,1.5164123035010415,-2.7342082661773515,-2.7342082661773515,-0.7420481137248593,-1.0121396778689993,1.481609488336788
2004-01-21 00:00:00+00:00,1.25809907913208,1.266993522644043,1.2565971612930298,1.2659028768539429,1.862758357824912,0.1404641463142106,0.0942336409940813,0.771921026118392,-0.710621393278444,-0.6864887269690545,0.0,-0.2431137313532649,-3.2316789687504386,-1.8188708245926624,-0.8111372758963956,-0.910362150653477,-0.6372066160735025,1.4523893823941978,-0.6530507423150022,-0.6530507423150022,-0.1443700655697923,-1.0039499814277515,1.0132363662542403
2004-01-22 00:00:00+00:00,1.265806794166565,1.2748922109603882,1.2644941806793213,1.2725075483322144,1.7606755084241257,-0.3875704843013464,-0.7032797561102346,-0.4091720607342111,-0.6497776217294479,-0.626103450122229,0.0,-0.7517076236496352,-1.718569812552409,-2.4526660297234244,-0.7675608646831631,-0.4730877882454972,-0.3630970534716303,1.3958977376444914,-0.5931773802988294,-0.5931773802988294,-0.1250186432600597,-0.5993593299106802,0.8050079392175862
2004-01-23 00:00:00+00:00,1.272394061088562,1.2775959968566897,1.2570078372955322,1.2583048343658447,1.0059550341828898,-0.3820854668997128,0.9884643103379576,-0.2528212851142533,1.8499819351529925,1.882308031836982,0.0,-0.1996645381803254,-1.1176890545366065,0.3874712044792472,1.434235614848001,1.8943723711368263,1.9667162506169809,1.345566199349916,1.93042838700768,1.93042838700768,-3.2974417322608622,1.6364882629781274,-1.5745611503574164
2004-01-26 00:00:00+00:00,1.2574979066848757,1.2610976696014404,1.2461059093475342,1.2487980127334597,0.448804339802213,0.1617379565129552,0.8904084707177182,-0.6074526197695471,1.2395864096241376,1.26768284804436,0.0,1.03015852889559,0.3472981806931904,1.574631847271906,1.3329887530192313,1.062344828530837,1.1008240269112342,1.30034945097205,1.3088705369204072,1.3088705369204072,0.3239927526937921,1.2037451091116602,-1.3174969511814394
2004-01-27 00:00:00+00:00,1.2485953569412231,1.2659990787506104,1.244694471359253,1.2636953592300415,-0.063733125463037,0.4319128138503126,0.3332654832872797,-1.3178143392834434,-1.6242094094237691,-1.6062223854300346,0.0,0.940920245342516,0.3427368034866233,0.9329578161409982,-0.9061460904997438,-0.2222955365253011,-1.497985447983798,1.2594347925488665,-1.5822966734634598,-1.5822966734634598,-0.0877835094362177,-0.9259983448775818,0.9996967497885206
2004-01-28 00:00:00+00:00,1.2634079456329346,1.2643983364105225,1.242004632949829,1.2441989183425903,-0.5558636741474559,0.4260364355984883,0.9531889651312744,-0.6205609701346109,2.2493432564061813,2.2753454364993475,0.0,-0.3415273110905986,0.338350994301135,1.287413162858212,1.3820308714184308,0.8204812692392083,1.8322004704763355,1.2221795621336191,2.3140138197727405,2.3140138197727405,0.5472579949293503,1.437450493664223,-1.7785994672049292
2004-01-29 00:00:00+00:00,1.2441060543060305,1.2526932954788208,1.2371032238006592,1.2410026788711548,-0.5476940775261511,0.6959296117924888,0.912027439799131,0.6054960628069898,0.4227833490916263,0.4450251242986927,0.0,0.9914064885391132,0.3341297479514108,0.8034556658303437,1.1497739266514817,-0.3859683314452128,0.8493665426778054,1.1880679729336292,0.4768132057468955,0.4768132057468955,-0.3404462706109752,0.9376191210039294,-0.5874242303713709
2004-01-30 00:00:00+00:00,1.2410026788711548,1.2485017776489258,1.235498309135437,1.2468050718307495,0.4828954583869186,0.9583660619004024,0.6137185829565416,0.2005529353387828,-0.5833871998876108,-0.5632403408849191,0.0,0.8427594961896332,0.3300630032192205,1.430072616941458,-0.8123570279283784,-0.7157870837895387,-0.8069128504610241,-0.812988650141407,-0.53520264868116,-0.53520264868116,-0.4753947536684803,-0.979757462070803,0.5347067191084717
2004-02-02 00:00:00+00:00,1.2475982904434204,1.2482056617736816,1.23960280418396,1.2433016300201416,-0.0494899139415012,0.6640792463928366,0.6080315546616434,-2.2249091422002385,0.4679118903431462,0.489643403480821,0.0,-1.926047114988307,0.3261415410711257,0.2501176511982623,1.173081791012372,1.373611549644557,0.2413994483604583,-0.7803223076560574,0.5207259234928757,0.5207259234928757,0.0662637432841733,0.3565011615003486,-1.0715618836308691
2004-02-03 00:00:00+00:00,1.2537927627563477,1.2561078071594238,1.250500202178955,1.2534940242767334,1.762067347998558,-0.4717192184231273,0.0728163186602323,-2.1554550740413254,-1.0765185995249278,-1.058286003293,0.0,-3.6428955963476,0.322356895994746,-0.7334796181724088,0.9248410089035032,0.3741460874120378,0.0881049601783521,-0.7939309480150201,-1.0332779190689512,-1.0332779190689512,0.0197834632499877,0.0371084836426903,-0.307664975872999
2004-02-04 00:00:00+00:00,1.2545949220657349,1.2561078071594238,1.250500202178955,1.2539970874786377,1.689086739950479,-0.606932541254389,-0.1949996397501535,-1.3077446764703236,0.0316631853574967,0.0520008415706048,0.0,-0.4890851855736328,0.3187012784986149,-0.3334977150713695,0.985148453454886,0.9519232308639788,-0.0111544867765426,1.2224548229008565,0.0808030638922178,0.0808030638922178,-0.0208192334785166,-0.2608359112576401,-0.3894023897117163
2004-02-05 00:00:00+00:00,1.2537927627563477,1.263599514961243,1.2523951530456543,1.2571974992752075,0.9333217385263624,-1.019819636653067,0.1849752598676294,-1.1597569544965207,-0.2772192088033932,-0.2577699430561904,0.0,0.3264583387849679,0.3151675071496416,-0.8249464469735347,-0.7951828937527348,0.603698183241995,0.2782955427356574,1.1917616978487915,-0.2304372763210568,-0.2304372763210568,-1.256237995820166,0.412814724820983,0.3188107802767502
2004-02-06 00:00:00+00:00,1.2570078372955322,1.2726045846939087,1.2518935203552246,1.2700024843215942,1.6098893975560586,-0.7190416884757552,-1.4840538050984744,-0.7665943407122794,-1.3581072242221852,1.5583755757139723,0.0,0.6128858767642842,-2.071824510870885,-1.0020361453613118,-0.9548338822541442,-0.9637034243653624,-1.4192272841265905,-0.8273042350113106,-1.3206288797967267,-1.3206288797967267,-0.4206512229802002,-0.9485731614077454,0.9227542083900908
2004-02-09 00:00:00+00:00,1.2655024528503418,1.2757054567337036,1.2655024528503418,1.2694060802459717,0.8690278456323469,-0.9903408419346929,-0.0585633183823912,-0.4309377905138576,0.1903869804857356,0.150349100531274,0.0,0.777515443889872,-1.3864491307180915,-0.9023563294113603,-0.7788242403728758,0.0249433942376046,0.3806054845682397,-0.7875583406407651,0.2382954221283745,0.2382954221283745,0.1219437103866576,0.5809727548615022,0.4306827536844549
2004-02-10 00:00:00+00:00,1.269293189048767,1.2787070274353027,1.26739501953125,1.26850426197052,0.3157540640586679,-0.971658703895624,0.7238817746408853,-0.626332518527071,0.2238128374818917,0.1840612870878886,0.0,0.6117894005326133,-0.5089671191922595,-0.5837173826165825,1.0396805976952097,0.1646696110794237,1.031606657734146,-0.7747957028891522,0.2714220532569633,0.2714220532569633,-0.0171139561406667,1.4821597727564335,-0.3752248007180592
2004-02-11 00:00:00+00:00,1.268295168876648,1.284703016281128,1.265806794166565,1.2830052375793457,-0.1944807659238798,-0.6711336333291114,-1.9656952126998957,-1.0571599010713484,-1.5406312133382332,-1.5707603250462778,0.0,0.8687212920705609,-0.9159218773053086,-0.7030871719203692,-0.9571933486898792,-0.9822971269484084,-1.4111209486699683,-0.7936148099245097,-1.507764238305357,-1.507764238305357,-0.2852784733243765,-1.0580735992901913,1.1877489089262907
2004-02-12 00:00:00+00:00,1.2833017110824585,1.284703016281128,1.279606819152832,1.2818048000335691,1.5697841551185,-0.9468291039894772,-0.5127277804102339,-1.9874576626728575,0.2822083477811937,0.2436829440795356,0.0,-1.3821270146202886,-0.4711341900852395,-0.6481396670193171,1.0719873978173642,-0.7920178671672083,0.2174092163120346,-0.7505920711080531,0.3285072558745211,0.3285072558745211,0.098527690064826,0.3684409904382447,-0.7434156678767823
2004-02-13 00:00:00+00:00,1.2817062139511108,1.2889920473098757,1.2725075483322144,1.272799015045166,0.8270680199859899,-0.6454169543789555,0.9419398526206612,-1.9109792179647,1.171545783101619,1.130733403639537,0.0,0.4867056688105364,-0.2173194219305359,-0.0230642159110471,1.2379853037724915,0.1836052228146892,1.667559948992197,-0.7244359380976654,1.2220142034200243,1.2220142034200243,4.187307887508594,1.7120213334517926,-1.2363696033145426
2004-02-16 00:00:00+00:00,1.2729934453964231,1.2790013551712036,1.2721998691558838,1.2765034437179563,0.2710327217888675,-0.3473507129405696,-0.4875886164323883,-1.3418336565925155,-0.3106666414400743,-0.3455137835331323,0.0,0.89586413068833,1.2401209189310092,0.8051590092569217,-0.7938830115552293,-0.1303887629678948,-0.064975750828106,-0.740148015582386,-0.2698759298149304,-0.2698759298149304,-0.1103848604163599,-0.3002503594967739,0.6449731521881832
2004-02-17 00:00:00+00:00,1.2764055728912354,1.2877968549728394,1.2763078212738037,1.2857933044433594,1.5207549238385103,-0.6363918922407376,-1.169113860297355,-0.4793366901904543,-0.9524462730277408,-0.9836026794653516,0.0,0.106212216726761,0.5664450060842567,-0.0137457419293299,-0.9138778568357776,-0.9908028217101535,-0.627086174137526,-0.7414294722012122,-0.9170621979609536,-0.9170621979609536,-0.117281966313854,-0.8631272946584043,1.2151184200836265
2004-02-18 00:00:00+00:00,1.2863060235977173,1.2922067642211914,1.266592264175415,1.2725075483322144,0.7807513304123941,0.5515764008688038,0.923224748323385,-1.58381333227397,1.6530222153732756,1.613263748520932,0.0,-1.2245114694901382,-1.531638053149308,0.3203894158662476,1.2913705871029724,1.8054689320253343,1.4305790654284605,-0.6858843735295993,1.702697724748687,1.702697724748687,0.0738811381274611,0.9763408286903436,-1.2592433511798564
2004-02-19 00:00:00+00:00,1.27289617061615,1.2766989469528198,1.2659990787506104,1.2757054567337036,0.2256315394487799,0.8396012628755848,-0.2654890287523189,0.7208539900646925,-0.2570813962314512,-0.290200492307352,0.0,0.869234884958397,1.956396333548604,0.3571950996413173,-0.7562518213628306,-1.1660431809684408,-0.7568574568385975,-0.7109730508167581,-0.2182456990138713,-0.2182456990138713,-0.0904193440655238,-1.195627763649744,0.2257354930208822
2004-02-20 00:00:00+00:00,1.2758032083511353,1.2760961055755615,1.250296950340271,1.2542015314102173,-0.2865429624005469,1.4054531752930672,1.0020621573866075,0.7833446786661572,2.469498315005493,2.43323066556044,0.0,-1.1081819550560792,2.505093523375953,2.6262928444816582,1.3072569093338602,1.0720371770050627,1.798408009170446,1.3512843538041963,2.5156060825829605,2.5156060825829605,0.2370750706805269,1.230576368944719,-1.7764714034951927
2004-02-23 00:00:00+00:00,1.2500938177108765,1.2593982219696045,1.2457022666931152,1.2571974992752075,-0.7760604837779878,1.3716768336550862,0.9294869458960964,1.051265108608188,-0.2623079529014979,-0.2934890753862185,0.0,0.926033429624929,0.3036156374872062,1.3598560928050738,-0.8860731382766659,-0.9627485753930632,-0.8218181911672094,1.320401954976073,-0.2258513440689455,-0.2258513440689455,-0.8218758953338787,-0.9253693240153844,0.71410817654382
2004-02-24 00:00:00+00:00,1.2571974992752075,1.2711002826690674,1.2528972625732422,1.2677966356277466,-0.7661062354009578,0.7692792423130762,0.752194769948745,0.979699247429054,-1.0973783253105736,-1.1258054020251351,0.0,-0.593839877274309,0.9749524674215316,0.7928249906628521,-0.927950465830126,-1.2689751226575297,-1.0371456194352948,1.291554256641369,-1.0651896141817314,-1.0651896141817314,-0.0676100060703213,-0.8108664098572395,0.8359209177360175
2004-02-25 00:00:00+00:00,1.2678931951522827,1.270405888557434,1.2483927011489868,1.249703288078308,0.8142385228826224,1.048510676943068,0.9756557030615998,0.9329979838096636,2.0343483088223717,2.0019251249439467,0.0,-0.4734261065918769,0.2852726077153858,0.5302116589832936,1.3039364321653888,1.8815071219565704,1.9049509938471236,1.2645269784162714,2.074926710210803,2.074926710210803,1.107165592709236,1.557098540053303,-1.7254381315387293
2004-02-26 00:00:00+00:00,1.2500938177108765,1.251799464225769,1.2396950721740725,1.244802951812744,0.2448805234828827,1.3162289100026523,0.895441412949131,1.0734878835992687,0.5864984231395034,0.5563972263937815,0.0,0.9228451047411914,0.2828881021379057,1.1092555766561083,1.1441244110478177,0.4200629785451298,0.2509137215597268,1.2391361625229944,0.6226182533305445,0.6226182533305445,-3.947183905358504,0.3406611371958443,-0.9686548252758926
